time,zone,moisture,humidity,temperature,ir,vis,uv,ph
Tue--Dec----5--07:15:00,A,1.8697677332893292,15.483249016940947,82.31973138006563,97.52711123793155,3.0315075121937984,68.99599561706448,5.7371070960688275
Tue--Dec----5--07:15:00,B,96.90873217962536,34.31740004798477,76.66377555678895,55.01986378001592,72.83620401109138,10.817413987148573,7.807069904598453
Tue--Dec----5--07:30:00,A,73.31843473688691,76.37578663346166,63.21105388754067,85.2926637775822,95.68146228181689,29.24191957754302,7.3934009684443875
Tue--Dec----5--07:30:00,B,81.22291179147784,89.52231601144709,45.462586645846315,73.50018774048962,76.91522459435333,17.521913576684113,7.2906077655898365
Tue--Dec----5--07:45:00,A,87.12025434444885,66.33210581331342,43.113570860347416,19.24056926612928,83.1122875752354,5.505996765511101,6.155728288610107
Tue--Dec----5--07:45:00,B,76.62146432835394,85.78535043351647,82.85521246812701,50.22860607126262,96.30199229716247,41.968980485044426,5.2456620154087545
Tue--Dec----5--08:00:00,A,79.25190822615971,17.26877546005292,83.53280206027495,15.778050510183462,3.9718484036732726,40.88659053198241,6.907808003237166
Tue--Dec----5--08:00:00,B,30.662985576267097,18.6821786726054,67.84381372196867,23.657335483534858,78.04269178129717,75.09513682095988,5.658906890832267
Tue--Dec----5--08:15:00,A,24.570370253260133,53.21462304144762,88.4371045459597,53.310058150563435,7.960318237909125,75.73542932944348,7.657601483700889
Tue--Dec----5--08:15:00,B,84.00124788528117,63.835815405073696,55.67790080655393,50.54062511380392,56.133775282393536,44.369263543662804,5.403136546284528
Tue--Dec----5--08:30:00,A,85.12011573947042,41.287172275015116,77.7696242500065,28.142409119124146,33.324753176072704,19.971718363316292,6.711825063458475
Tue--Dec----5--08:30:00,B,96.46754628431822,57.621005504604916,80.33062443025564,22.295566612908114,17.994707790640028,71.37009831400844,7.6474899125855496
Tue--Dec----5--08:45:00,A,63.33477779274238,26.91493665809207,52.71822412313536,82.72655875619084,26.26767973645664,77.98746754735488,6.1400812108181295
Tue--Dec----5--08:45:00,B,67.96807832929113,85.00725870507921,67.9370939495358,5.465955215396345,60.24131988346873,58.29160762570555,5.471173700025518
Tue--Dec----5--09:00:00,A,71.7768681536871,5.784593597246235,74.54166190538372,67.14445853948784,38.75942026192707,36.786969901908364,6.8880434366162095
Tue--Dec----5--09:00:00,B,58.369269447773085,72.2350718262719,42.15434464584483,17.473300583754757,10.200424033968936,2.1603959096117897,7.686208056956257
Tue--Dec----5--09:15:00,A,80.47408653627636,90.7610344706024,71.87767730545485,40.94247033215059,48.89374768682217,28.0016755621013,7.29187513531001
Tue--Dec----5--09:15:00,B,52.58160612545228,72.32671795574296,86.46095184835353,63.59427252890195,93.86688156490108,85.43484018889666,7.5995715648830044
Tue--Dec----5--09:30:00,A,60.310037627479204,7.5331399171620355,54.63575145134111,61.31983454139653,58.0799950212869,84.20596438146652,6.865381642534526
Tue--Dec----5--09:30:00,B,9.333526133628256,58.80678491571386,89.29930520431483,77.08084900393575,76.92957832366486,97.77137741562017,5.958585880303715
Tue--Dec----5--09:45:00,A,31.522722326534268,53.31415110284752,47.827621207572946,59.01234589311225,66.57325554090504,9.095258487072888,6.511475936275093
Tue--Dec----5--09:45:00,B,20.778977330336325,99.52581288825043,77.6360146320576,86.15149850890909,28.43521393931323,78.96805647255793,6.247803301133177
Tue--Dec----5--10:00:00,A,99.54682992508937,19.016345028951054,78.3965712233618,55.61223356125975,63.7095813328476,26.82971444303964,7.888658988908356
Tue--Dec----5--10:00:00,B,13.942474641284797,34.100959799037675,56.14171333586768,90.58076286564533,44.06900561367034,83.75054579329658,5.059057015158814
Tue--Dec----5--10:15:00,A,69.28242602770356,42.60773263903115,79.32812210828632,46.53415403549131,65.41067909884251,55.49080904189735,7.071993534839259
Tue--Dec----5--10:15:00,B,11.129966939036928,57.266277631518534,58.76620493819721,34.33533401159203,68.46471287559592,29.384629549356234,7.393958871372883
Tue--Dec----5--10:30:00,A,78.26812236008107,29.157774564748873,78.12082912065561,99.93522023087901,47.30243921795581,37.055703649826334,5.942849148539715
Tue--Dec----5--10:30:00,B,88.31849921600083,76.26937114506028,63.516133243761956,86.32214555782369,43.03687151696569,11.772613102275741,7.931256925949031
Tue--Dec----5--10:45:00,A,60.37111001919212,29.036588426084066,51.849373855279616,99.20865362584196,52.182147651246346,3.1100788590721185,5.82217108352504
Tue--Dec----5--10:45:00,B,67.33443385714733,92.7775981282273,41.51953045748409,36.33783755573641,57.72577333162893,20.39204133303103,6.916804815781332
Tue--Dec----5--11:00:00,A,37.60707447998316,49.73666875309212,67.30692599409535,76.38867524331137,16.01698796038328,2.571970893826292,6.552083005240354
Tue--Dec----5--11:00:00,B,13.408105602308352,82.78309529013914,77.08880212037326,61.418453981109955,38.01004738927875,36.93802267007141,5.3543724209108134
Tue--Dec----5--11:15:00,A,17.603970146552818,31.045880690221416,51.998112323891945,30.10311540694566,43.28877525462915,33.33220527831339,5.606627838187512
Tue--Dec----5--11:15:00,B,53.15298455165897,57.80647554948799,54.9551223705851,62.44362864708579,90.31638972803219,85.72986765213273,5.045669341377558
Tue--Dec----5--11:30:00,A,44.73067468126845,80.86365228706181,55.0174139322928,77.60121322023171,20.387394083584088,91.53472038700592,6.263265849605
Tue--Dec----5--11:30:00,B,93.89197376074195,25.41001481194851,53.619033667175586,20.080255162273563,44.56420403995922,17.884860106536603,5.747431655858675
Tue--Dec----5--11:45:00,A,35.17534772382308,2.1162544315982856,50.424122912440914,59.90350343166174,6.092502757333563,47.72462220451088,5.693455717597081
Tue--Dec----5--11:45:00,B,87.4597700162828,26.75647221828631,52.135565923079696,26.928588374739306,12.622504692336856,8.563265902046824,6.423242058195699
Tue--Dec----5--12:00:00,A,99.39471469322625,5.465820919349462,54.11973534641492,95.9497002393778,45.167785371313094,97.43785438074887,6.5539941156067405
Tue--Dec----5--12:00:00,B,98.5751938303474,3.5454943457997046,63.528336924053306,41.71941453755789,80.1722602843435,38.03736607377242,5.848387288811525
Tue--Dec----5--12:15:00,A,75.14237744676466,8.690206248231913,59.753703936735775,0.009712750782209234,57.23668380009841,80.45006594657008,6.2776405102127715
Tue--Dec----5--12:15:00,B,69.28234257462917,51.879310234942075,59.26269422319338,17.722395507827137,0.6821420786297994,23.3963594737861,7.040787401654377
Tue--Dec----5--12:30:00,A,97.35611314747983,33.20786339127656,63.12137660805037,82.91711353198654,37.5919118680334,57.70771896983378,5.010329480930696
Tue--Dec----5--12:30:00,B,1.0182914921614605,72.48140928145463,89.45154900996084,75.78211792299808,51.24716863844305,5.931534370927016,6.694809340875892
Tue--Dec----5--12:45:00,A,65.50836750959385,30.948951448451755,78.7695171188916,21.515514363775644,40.068629411119616,73.68517437884603,7.739685679842461
Tue--Dec----5--12:45:00,B,2.6500336053460916,21.514864588829564,50.55619779957177,72.88218812701265,56.54091455729616,79.56851011199582,7.93931121740778
Tue--Dec----5--13:00:00,A,30.320218713443847,31.355747517596143,61.363724432200875,43.33375196506414,17.230188434643,84.95230523819595,5.370877206845809
Tue--Dec----5--13:00:00,B,40.05876636201344,77.15113261204098,41.65674695844359,64.52814968159824,57.616016621966104,43.06915766051665,6.386676140502791
Tue--Dec----5--13:15:00,A,81.06569815503785,43.13278584621446,81.33656584478635,2.409149058163096,0.39817561600696827,38.40413496021306,6.916760095255599
Tue--Dec----5--13:15:00,B,28.621587129442915,53.84838829942941,75.46943195331308,79.13139001239631,74.33233830009425,7.1843960474816,5.164243507635384
Tue--Dec----5--13:30:00,A,8.200521744885469,53.19290187582265,41.316104729163406,66.17559529998297,64.3538786395715,14.858053143397898,5.236802905363868
Tue--Dec----5--13:30:00,B,3.3402820271275946,15.687462199757285,45.6436191688112,75.9619047137276,16.33200704127201,57.20662199911173,7.9473356667667145
Tue--Dec----5--13:45:00,A,95.57389009038121,62.131994652126984,83.87184698366616,33.20063727407702,16.239249818360836,92.23068587225912,6.445288800676873
Tue--Dec----5--13:45:00,B,29.75365247939289,93.6367298302398,50.277286566908415,1.9862772381980198,0.8177987138718423,77.63786473705517,5.866480626557184
Tue--Dec----5--14:00:00,A,92.67197534823364,41.15925299532687,41.09987610840444,8.63751242258327,79.77075379250643,78.71786825401156,5.258387079440884
Tue--Dec----5--14:00:00,B,97.67884804221468,10.69632675946549,72.97341674174848,61.0518713703564,84.3989764646474,25.410850887632098,6.462795238789845
Tue--Dec----5--14:15:00,A,69.76115753719189,46.54972504126046,68.24398401056656,12.209620886820938,60.15049658509019,46.93537234763204,7.943571641256046
Tue--Dec----5--14:15:00,B,94.72997827781128,2.946390816964606,64.51819412653307,7.350606049171782,71.81815404026308,55.082545819403336,7.992019960802506
Tue--Dec----5--14:30:00,A,67.19256886284832,79.65732449525653,61.99537816260718,33.48916508338085,88.98417450771812,21.816360852715665,5.365242113926875
Tue--Dec----5--14:30:00,B,4.326384561921904,97.0968525757647,77.9149594449683,84.3749709572782,95.47811067822867,58.83076198897034,6.75452841826128
Tue--Dec----5--14:45:00,A,36.6145388520235,83.7135466501784,42.879932045694375,87.4327592634342,51.18594018732887,20.388856971113956,5.601127525972302
Tue--Dec----5--14:45:00,B,47.37036508929419,32.58728632410117,71.96886257160938,69.13124278340817,81.08972777067527,16.853543629963873,6.475714434801205
Tue--Dec----5--15:00:00,A,62.150134185240134,27.990569318280865,44.17519152659169,56.208899419604606,89.09513562302696,5.829038801688336,7.654593135391942
Tue--Dec----5--15:00:00,B,18.407980429038208,64.5938441946916,57.01751073175364,64.92972534855144,0.5695517546412621,29.671111632871817,7.3786468101458595
Tue--Dec----5--15:15:00,A,48.454156200782116,52.88383382249797,70.10915736548937,72.93547427704421,30.609582067576902,60.466739719382076,6.017160702446564
Tue--Dec----5--15:15:00,B,67.00232164563484,67.33763587419635,47.058193748411824,96.46306117057905,77.74041971577206,0.03273002960246796,6.676274424668029
Tue--Dec----5--15:30:00,A,57.11204341403268,59.02289042043508,75.9258752171175,57.984438238720884,81.88789891773523,95.92897268728214,6.02338889344765
Tue--Dec----5--15:30:00,B,31.93219004548835,16.34247173909964,77.2183289750388,37.62756145724474,56.23693734654333,70.98801679485125,6.078824967159621
Tue--Dec----5--15:45:00,A,66.28549965838737,47.24016866376104,87.51954301885443,63.22957679143095,92.49006863887544,71.33541989050737,6.941201891325351
Tue--Dec----5--15:45:00,B,91.44633126274255,8.461823837531679,56.489172668970156,75.78376099866962,73.20255658792098,46.86203815304787,5.640356689957777
Tue--Dec----5--16:00:00,A,54.09457695774961,2.407155576303943,52.36757784857279,60.08954566611643,7.970499727093006,10.404296151129477,5.16791025292191
Tue--Dec----5--16:00:00,B,18.591724720614124,42.4073303956916,44.432865256223664,65.1421331456563,50.566906141696855,70.80754681318004,5.6445838089579485
Tue--Dec----5--16:15:00,A,51.83084148910613,47.02663370177035,46.42771729140838,55.485840434146695,67.17049743479603,55.789441543097304,5.631751495358451
Tue--Dec----5--16:15:00,B,50.951228642486136,40.364993572334974,85.69365765064575,90.55866013399911,77.40630124285968,36.612062867914084,5.516214349745861
Tue--Dec----5--16:30:00,A,70.41853460262331,29.12100730539763,46.43173459489654,10.557176605033003,28.9258324760291,28.778645386511272,7.010503746135564
Tue--Dec----5--16:30:00,B,1.4974288580912543,88.01722063912815,56.98947295781235,30.115030909767036,76.85996871658965,76.15002526942051,6.590456081968645
Tue--Dec----5--16:45:00,A,74.2778790512916,96.3150362590153,48.04650983751212,10.826803985538058,10.990029943936674,17.54177332561422,6.398663779728318
Tue--Dec----5--16:45:00,B,9.520182065880345,71.64095271961011,45.45448940952507,72.0849306600021,47.380409075430904,76.80382403094454,7.449212037351716
Tue--Dec----5--17:00:00,A,90.10297406716198,5.761378024399377,67.28913788164084,75.23299329799819,63.20556046642025,30.013103670525943,7.725260691175275
Tue--Dec----5--17:00:00,B,52.12358358780279,31.06361554100763,52.891277236141555,4.628704934546857,92.4981682480972,4.246123967611737,5.126661739782252
Tue--Dec----5--17:15:00,A,28.27903421165733,18.562438831340522,81.14226094465806,61.46545530122689,99.1994112474881,6.812128845739718,5.174144522728238
Tue--Dec----5--17:15:00,B,66.7455467126686,64.59906113551529,46.8359976517325,77.10816879545732,16.181728019935683,10.536656092995377,7.994926493325827
Tue--Dec----5--17:30:00,A,64.34950257561317,8.722363985171755,89.51818147059176,33.33757595790649,80.62529033027349,25.63385430559906,5.12292057271458
Tue--Dec----5--17:30:00,B,30.50872825219968,23.5672780024752,40.58260777295542,65.19894297823178,72.64712482543257,52.913790546843245,6.677885296973068
Tue--Dec----5--17:45:00,A,24.32561656088844,0.5022665782145386,70.83417220191585,24.436385036107943,69.49931049719473,96.19595142744043,5.57615275638236
Tue--Dec----5--17:45:00,B,90.32819250963213,24.851280827032475,70.95354528322035,59.184966903774985,28.621582476838427,17.779949650002347,5.8895343453982365
Tue--Dec----5--18:00:00,A,14.006948362984573,57.39252671756264,61.43670333087972,67.42479282347242,2.6358643115086067,48.02975159290652,5.456166915951069
Tue--Dec----5--18:00:00,B,84.00360592310466,67.4478948844853,74.78180278761874,70.20223350091142,10.117843195862463,75.0370862400813,5.1376932967832
Tue--Dec----5--18:15:00,A,0.15515060817149484,37.886097627084034,65.45877056657878,1.14251639780234,24.715884443807333,33.90323356417305,7.1251538762128455
Tue--Dec----5--18:15:00,B,93.46345421538832,15.690720631973987,43.65766105997285,46.12836577546111,37.924029958106644,48.84771095729049,6.813975236133054
Tue--Dec----5--18:30:00,A,15.66997467086778,23.639975089675936,61.13956244136154,24.89053943017996,41.98152611834141,96.0504670129152,5.245349601745016
Tue--Dec----5--18:30:00,B,99.5482891516669,28.12694005017713,71.63050165375398,2.442386138199193,97.17397556797707,47.690873567256766,7.124089162701323
Tue--Dec----5--18:45:00,A,29.94604290266404,7.758729490403205,74.40340370216812,41.85105056171624,26.970640926840172,78.0005252307508,6.9515581096402155
Tue--Dec----5--18:45:00,B,66.18737835635224,19.36852094124032,56.53108337818159,48.548739656568095,2.39063321992532,28.920590277178825,5.71017915888561
Tue--Dec----5--19:00:00,A,36.7957690262076,24.90578900429943,70.50572984673435,23.26773966900545,34.158685812087455,57.373806699604955,7.579080038953293
Tue--Dec----5--19:00:00,B,97.28129575174886,52.84896972325458,71.69133885212159,27.2157312258541,78.17394791921785,2.8353741817386813,5.451981375849362
Tue--Dec----5--19:15:00,A,87.69776109697005,33.525369717214524,64.35217222665707,17.37367108075074,33.720354249025995,98.16165249273394,5.483627460277471
Tue--Dec----5--19:15:00,B,54.24152790702901,76.18247454201843,69.79607034433664,17.18410979066991,59.68651169308264,99.62524320257822,5.56860956405212
Tue--Dec----5--19:30:00,A,32.94709824801498,56.69797391245549,67.36404387419131,89.70237786427084,59.08886843771729,81.52956302285357,5.915268713185576
Tue--Dec----5--19:30:00,B,30.959668801492302,97.64974056822243,79.7979925137814,14.161399921961248,72.63314278415568,27.293687353412576,5.656241327594045
Tue--Dec----5--19:45:00,A,33.9073905828674,20.116889946187477,67.4564127974223,93.35891608134142,32.4894393081972,34.07811149296318,6.524616120112633
Tue--Dec----5--19:45:00,B,20.411164989186926,76.9622695959558,76.93643345352615,74.40104046312871,84.1815863548202,18.243874402724224,6.81105812260304
Tue--Dec----5--20:00:00,A,87.30879476172386,83.65493746991002,65.45270614629247,69.83793479958892,93.7059198113213,38.47104285090482,5.39487454870085
Tue--Dec----5--20:00:00,B,73.5676001200434,13.675257826014365,73.45415486819243,19.273143296894666,53.90092046391448,30.880101771599243,7.069174510902828
Tue--Dec----5--20:15:00,A,25.37563863004788,38.63071816223882,75.59277211624979,85.84344437213429,85.43856367757729,96.68542393288945,7.076609649477575
Tue--Dec----5--20:15:00,B,73.67233170814981,32.20042404610154,54.985067213739185,60.71752640689358,43.633170941881325,33.525657979896415,7.057051161866793
Tue--Dec----5--20:30:00,A,49.02682774712552,20.71080221062951,53.18136394760087,32.60556118949795,15.124720940604208,10.850222388278475,5.663067047618309
Tue--Dec----5--20:30:00,B,84.53799952575503,77.74770692554178,89.39015365395264,89.2801991570091,91.22397181284826,87.24164602900376,6.8451105144806625
Tue--Dec----5--20:45:00,A,2.087252292604902,45.78748136459039,72.5117044591648,81.29039492657849,47.57186161801562,3.2719008486848167,7.334553209503924
Tue--Dec----5--20:45:00,B,14.812726396779707,90.01213985872766,68.85410263540797,28.78886910655938,91.17788246949992,38.17092270361846,7.744379521502248
Tue--Dec----5--21:00:00,A,64.38708200526926,57.55178273234659,73.60466271633425,22.876004614874923,4.7472934066439265,21.955149300988587,7.12733912844633
Tue--Dec----5--21:00:00,B,65.9377103689813,32.3369240773174,71.43382989948734,57.69606546021366,18.04478329442416,45.99573340968121,7.474723563565149
Tue--Dec----5--21:15:00,A,76.73080460968639,83.94897985645939,80.68910106100418,59.416673551134615,24.149963935586214,21.638035597865514,5.37453151124309
Tue--Dec----5--21:15:00,B,67.41118859056797,8.87821432600563,76.50550420490333,88.871050660098,38.698236912747205,56.030030695288836,7.923369265864703
Tue--Dec----5--21:30:00,A,10.341372867555643,34.74525887846872,86.63269206010756,89.42057928462603,25.815063112274583,8.609185031670407,5.830399441834386
Tue--Dec----5--21:30:00,B,80.09076126084264,63.862900457674165,83.65104394769463,43.71592689572109,18.230796489993683,86.18833555617529,7.809524609750696
Tue--Dec----5--21:45:00,A,67.51928967928893,37.46404938910486,46.3439952311531,13.261834785742932,19.502402093326985,5.862318161362934,7.161460662291212
Tue--Dec----5--21:45:00,B,52.28478962233438,15.040864019347378,46.49417267290384,13.753944039290777,99.57809833653725,82.77636668987047,5.244054210410208
Tue--Dec----5--22:00:00,A,26.905113328014917,82.86285581292503,50.698914830930896,87.19272401687768,17.049022190905905,99.60038206095167,7.63730012259908
Tue--Dec----5--22:00:00,B,84.07720727285752,59.180596148321364,89.3133115434295,96.39339088580161,67.03530799687432,29.206514060721556,6.945845384800437
Tue--Dec----5--22:15:00,A,73.376739776191,75.17471755879785,55.58311941524727,22.537616159122354,82.40933770430473,42.86396417527661,5.285596327614354
Tue--Dec----5--22:15:00,B,70.9802207586786,18.647960479419456,83.47241367628568,64.5686672591285,71.7776541667761,3.4113981734996135,7.2533534510467135
Tue--Dec----5--22:30:00,A,95.7664574371208,49.434786671866405,52.264366674290656,33.97153866509639,87.89268848701673,87.26753701539224,6.406418289744821
Tue--Dec----5--22:30:00,B,38.41262820751321,53.16342519465199,72.77046356399077,10.879145578789473,83.97587577934092,43.899140502082524,6.365615597628287
Tue--Dec----5--22:45:00,A,20.062799796167262,72.71600085034969,49.48151529877572,48.65106100630118,7.002781899956467,49.575676382834274,7.9910053043533305
Tue--Dec----5--22:45:00,B,15.099833440146782,2.9389224332705743,49.16579546380767,64.19188906177584,31.30476877101397,78.09292095506602,5.422560388216092
Tue--Dec----5--23:00:00,A,18.2643717795426,17.06735258958276,78.07039545638234,7.649980592798789,95.41536173602191,1.0219022277544343,5.961372280046444
Tue--Dec----5--23:00:00,B,96.83675692974802,39.83281919294901,81.9521218085278,53.259665500077546,82.39005346296896,97.89415079952556,6.933750136578746
Tue--Dec----5--23:15:00,A,47.450958085782524,33.75800197963811,45.08734949715531,26.703302424550035,61.85950738310311,50.839276943308754,6.977579360295364
